Time,Diffuse radiation (W/m2),Direct solar radiation (W/m2),Global radiation (W/m2),Long wave outgoing solar radiation (W/m2),Long wave solar radiation  (W/m2),Radiation balance (W/m2),Reflected radiation (W/m2),Sunshine duration (s),Ultraviolet irradiance (index)
2025-08-12 04:04:00,0.0,-0.4,-1.9,,325.8,,,0.0,0.0
2025-08-12 04:05:00,0.0,-0.5,-1.9,,325.6,,,0.0,0.0
2025-08-12 04:06:00,0.0,-0.6,-1.9,,325.0,,,0.0,0.0
2025-08-12 04:07:00,0.0,-0.5,-1.6,,324.5,,,0.0,0.0
2025-08-12 04:08:00,0.0,-0.2,-1.4,,323.9,,,0.0,0.0
2025-08-12 04:09:00,0.0,-0.3,-1.4,,323.0,,,0.0,0.0
2025-08-12 04:10:00,0.0,-0.3,-1.4,,322.3,,,0.0,0.0
2025-08-12 04:11:00,0.0,-0.3,-1.5,,321.6,,,0.0,0.0
2025-08-12 04:12:00,0.0,-0.2,-1.5,,321.1,,,0.0,0.0
2025-08-12 04:13:00,0.0,-0.2,-1.6,,320.1,,,0.0,0.0
2025-08-12 04:14:00,0.0,-0.1,-1.4,,319.3,,,0.0,0.0
2025-08-12 04:15:00,0.0,-0.1,-1.4,,318.2,,,0.0,0.0
2025-08-12 04:16:00,0.0,-0.2,-1.4,,317.0,,,0.0,0.0
2025-08-12 04:17:00,0.0,-0.2,-1.5,,315.9,,,0.0,0.0
2025-08-12 04:18:00,0.0,-0.1,-1.5,,315.0,,,0.0,0.0
2025-08-12 04:19:00,0.0,-0.2,-1.6,,314.2,,,0.0,0.0
2025-08-12 04:20:00,0.0,0.0,-1.5,,314.1,,,0.0,0.0
2025-08-12 04:21:00,0.0,0.0,-1.4,,313.9,,,0.0,0.0
2025-08-12 04:22:00,0.0,-0.1,-1.7,,313.7,,,0.0,0.0
2025-08-12 04:23:00,0.0,-0.4,-2.1,,313.8,,,0.0,0.0
2025-08-12 04:24:00,0.0,-0.6,-2.3,,314.0,,,0.0,0.0
2025-08-12 04:25:00,0.0,-0.5,-2.4,,314.7,,,0.0,0.0
2025-08-12 04:26:00,0.0,-0.4,-2.1,,315.5,,,0.0,0.0
2025-08-12 04:27:00,0.0,-0.3,-2.2,,316.5,,,0.0,0.0
2025-08-12 04:28:00,0.0,-0.4,-2.1,,317.9,,,0.0,0.0
2025-08-12 04:29:00,0.0,-0.3,-2.2,,319.2,,,0.0,0.0
2025-08-12 04:30:00,0.0,-0.4,-2.1,,320.5,,,0.0,0.0
2025-08-12 04:31:00,0.0,-0.4,-2.0,,321.9,,,0.0,0.0
2025-08-12 04:32:00,0.0,-0.3,-2.0,,323.3,,,0.0,0.0
2025-08-12 04:33:00,0.0,-0.3,-1.9,,324.9,,,0.0,0.0
2025-08-12 04:34:00,0.0,-0.3,-1.9,,326.5,,,0.0,0.0
2025-08-12 04:35:00,0.0,-0.4,-2.1,,328.3,,,0.0,0.0
2025-08-12 04:36:00,0.0,-0.5,-2.2,,330.1,,,0.0,0.0
2025-08-12 04:37:00,0.0,-0.4,-1.8,,332.0,,,0.0,0.0
2025-08-12 04:38:00,0.0,-0.3,-1.8,,333.3,,,0.0,0.0
2025-08-12 04:39:00,0.0,-0.1,-1.4,,334.1,,,0.0,0.0
2025-08-12 04:40:00,0.0,-0.1,-1.4,,334.3,,,0.0,0.0
2025-08-12 04:41:00,0.0,0.0,-1.3,,334.6,,,0.0,0.0
2025-08-12 04:42:00,0.0,0.0,-1.4,,335.0,,,0.0,0.0
2025-08-12 04:43:00,0.0,0.0,-1.7,,335.2,,,0.0,0.0
2025-08-12 04:44:00,0.0,0.0,-1.6,,335.9,,,0.0,0.0
2025-08-12 04:45:00,0.0,0.0,-1.7,,337.0,,,0.0,0.0
2025-08-12 04:46:00,0.0,0.0,-1.6,,338.3,,,0.0,0.0
2025-08-12 04:47:00,0.0,0.0,-1.3,,339.4,,,0.0,0.0
2025-08-12 04:48:00,0.0,-0.1,-1.6,,340.3,,,0.0,0.0
2025-08-12 04:49:00,0.0,-0.1,-1.3,,341.1,,,0.0,0.0
2025-08-12 04:50:00,0.0,0.0,-1.3,,342.1,,,0.0,0.0
2025-08-12 04:51:00,0.0,0.2,-1.1,,342.9,,,0.0,0.0
2025-08-12 04:52:00,0.0,0.0,-1.3,,343.3,,,0.0,0.0
2025-08-12 04:53:00,0.0,-0.2,-1.6,,343.4,,,0.0,0.0
2025-08-12 04:54:00,0.0,0.0,-1.4,,343.6,,,0.0,0.0
2025-08-12 04:55:00,0.0,-0.1,-1.4,,343.5,,,0.0,0.0
2025-08-12 04:56:00,0.0,-0.1,-1.2,,343.3,,,0.0,0.0
2025-08-12 04:57:00,0.0,-0.3,-1.3,,343.0,,,0.0,0.0
2025-08-12 04:58:00,0.0,-0.3,-1.3,,342.9,,,0.0,0.0
2025-08-12 04:59:00,0.0,-0.4,-1.1,,342.6,,,0.0,0.0
2025-08-12 05:00:00,0.0,-0.4,-0.8,,342.9,,,0.0,0.0
2025-08-12 05:01:00,0.0,-0.4,-0.6,,343.0,,,0.0,0.0
2025-08-12 05:02:00,0.2,-0.6,-0.6,,343.1,,,0.0,0.0
2025-08-12 05:03:00,0.6,-0.9,-0.9,,343.1,,,0.0,0.0
2025-08-12 05:04:00,0.5,-1.0,-1.0,,343.1,,,0.0,0.0
2025-08-12 05:05:00,0.2,-0.9,-1.3,,342.3,,,0.0,0.0
2025-08-12 05:06:00,0.0,-0.9,-1.3,,341.0,,,0.0,0.0
2025-08-12 05:07:00,0.0,-0.5,-0.8,,339.7,,,0.0,0.0
2025-08-12 05:08:00,0.0,-0.4,-0.8,,338.3,,,0.0,0.0
2025-08-12 05:09:00,0.0,-0.4,-0.8,,337.1,,,0.0,0.0
2025-08-12 05:10:00,0.0,-0.3,-0.6,,336.4,,,0.0,0.0
2025-08-12 05:11:00,0.0,-0.4,-0.6,,336.1,,,0.0,0.0
2025-08-12 05:12:00,0.1,-0.1,0.2,,336.9,,,0.0,0.0
2025-08-12 05:13:00,0.5,0.0,0.6,,337.7,,,0.0,0.0
2025-08-12 05:14:00,1.2,-0.2,0.8,,338.8,,,0.0,0.0
2025-08-12 05:15:00,2.0,0.0,1.3,,340.2,,,0.0,0.0
2025-08-12 05:16:00,1.9,-0.2,1.4,,341.4,,,0.0,0.0
2025-08-12 05:17:00,2.6,-0.1,1.9,,342.5,,,0.0,0.0
2025-08-12 05:18:00,3.0,-0.1,2.2,,343.2,,,0.0,0.0
2025-08-12 05:19:00,3.1,0.0,2.3,,343.3,,,0.0,0.0
2025-08-12 05:20:00,2.8,0.0,2.3,,342.5,,,0.0,0.0
2025-08-12 05:21:00,2.9,0.0,2.1,,341.4,,,0.0,0.0
2025-08-12 05:22:00,2.9,0.1,2.5,,340.3,,,0.0,0.0
2025-08-12 05:23:00,2.5,0.3,2.7,,339.7,,,0.0,0.0
2025-08-12 05:24:00,1.8,0.2,2.1,,339.4,,,0.0,0.0
2025-08-12 05:25:00,1.6,0.2,1.9,,340.0,,,0.0,0.0
2025-08-12 05:26:00,1.4,0.3,1.6,,340.9,,,0.0,0.0
2025-08-12 05:27:00,1.1,0.4,1.6,,342.0,,,0.0,0.0
