Time,Diffuse radiation (W/m2),Direct solar radiation (W/m2),Global radiation (W/m2),Long wave outgoing solar radiation (W/m2),Long wave solar radiation  (W/m2),Radiation balance (W/m2),Reflected radiation (W/m2),Sunshine duration (s),Ultraviolet irradiance (index)
2025-04-23 00:27:00,4.5,0.2,-0.4,,342.6,,,0.0,0.0
2025-04-23 00:28:00,4.3,0.3,-0.2,,342.6,,,0.0,0.0
2025-04-23 00:29:00,4.9,0.3,-0.1,,342.6,,,0.0,0.0
2025-04-23 00:30:00,4.3,0.2,-0.4,,342.5,,,0.0,0.0
2025-04-23 00:31:00,4.6,0.1,-0.4,,342.4,,,0.0,0.0
2025-04-23 00:32:00,4.9,0.1,-0.3,,342.5,,,0.0,0.1
2025-04-23 00:33:00,4.8,0.0,-0.4,,342.3,,,0.0,0.0
2025-04-23 00:34:00,4.2,0.1,-0.1,,342.3,,,0.0,0.0
2025-04-23 00:35:00,4.9,0.0,-0.6,,342.3,,,0.0,0.0
2025-04-23 00:36:00,5.5,0.1,-0.4,,342.4,,,0.0,0.0
2025-04-23 00:37:00,4.4,0.2,-0.5,,342.5,,,0.0,0.0
2025-04-23 00:38:00,4.9,0.1,-0.6,,342.6,,,0.0,0.1
2025-04-23 00:39:00,4.7,0.3,-0.3,,342.7,,,0.0,0.0
2025-04-23 00:40:00,4.2,0.3,-0.5,,342.8,,,0.0,0.0
2025-04-23 00:41:00,5.0,0.3,-0.5,,342.8,,,0.0,0.0
2025-04-23 00:42:00,4.8,0.3,-0.3,,342.9,,,0.0,0.0
2025-04-23 00:43:00,4.4,0.4,-0.2,,342.8,,,0.0,0.0
2025-04-23 00:44:00,4.7,0.3,-0.5,,342.8,,,0.0,0.1
2025-04-23 00:45:00,4.5,0.2,-0.2,,342.7,,,0.0,0.0
2025-04-23 00:46:00,4.2,0.3,-0.3,,342.5,,,0.0,0.0
2025-04-23 00:47:00,5.2,0.3,-0.3,,342.0,,,0.0,0.0
2025-04-23 00:48:00,4.9,0.3,-0.3,,341.9,,,0.0,0.0
2025-04-23 00:49:00,4.4,0.4,-0.3,,342.2,,,0.0,0.0
2025-04-23 00:50:00,4.5,0.4,-0.2,,342.4,,,0.0,0.1
2025-04-23 00:51:00,5.3,0.3,-0.6,,342.6,,,0.0,0.0
2025-04-23 00:52:00,3.6,0.3,-0.4,,342.9,,,0.0,0.0
2025-04-23 00:53:00,6.1,0.1,-0.5,,342.9,,,0.0,0.1
2025-04-23 00:54:00,4.8,0.1,-0.4,,342.9,,,0.0,0.0
2025-04-23 00:55:00,4.0,-0.1,-0.7,,342.7,,,0.0,0.0
2025-04-23 00:56:00,4.5,-0.1,-0.8,,342.6,,,0.0,0.0
2025-04-23 00:57:00,4.5,0.0,-0.5,,342.8,,,0.0,0.0
2025-04-23 00:58:00,5.0,0.0,-0.6,,342.8,,,0.0,0.0
2025-04-23 00:59:00,5.0,0.1,-0.6,,342.8,,,0.0,0.1
2025-04-23 01:00:00,5.5,0.1,-0.6,,342.8,,,0.0,0.0
2025-04-23 01:01:00,4.5,-0.1,-0.7,,342.8,,,0.0,0.0
2025-04-23 01:02:00,5.6,0.0,-0.6,,342.9,,,0.0,0.0
2025-04-23 01:03:00,5.5,0.1,-0.4,,343.0,,,0.0,0.0
2025-04-23 01:04:00,4.7,0.3,-0.2,,343.1,,,0.0,0.0
2025-04-23 01:05:00,4.9,0.3,-0.4,,343.1,,,0.0,0.0
2025-04-23 01:06:00,4.0,0.2,-0.6,,342.9,,,0.0,0.0
2025-04-23 01:07:00,4.3,0.0,-0.8,,342.6,,,0.0,0.0
2025-04-23 01:08:00,5.0,0.2,-0.5,,342.7,,,0.0,0.1
2025-04-23 01:09:00,5.3,0.2,-0.3,,342.8,,,0.0,0.0
2025-04-23 01:10:00,3.9,0.1,-0.6,,342.7,,,0.0,0.0
2025-04-23 01:11:00,5.8,0.1,-0.6,,342.6,,,0.0,0.0
2025-04-23 01:12:00,5.0,0.1,-0.4,,342.5,,,0.0,0.0
2025-04-23 01:13:00,4.6,0.2,-0.3,,342.6,,,0.0,0.0
2025-04-23 01:14:00,4.3,-0.1,-0.4,,342.4,,,0.0,0.1
2025-04-23 01:15:00,5.5,-0.2,-0.8,,342.3,,,0.0,0.0
2025-04-23 01:16:00,4.8,-0.2,-0.9,,342.3,,,0.0,0.0
2025-04-23 01:17:00,4.6,-0.2,-0.9,,342.2,,,0.0,0.0
2025-04-23 01:18:00,5.2,-0.1,-0.8,,342.3,,,0.0,0.0
2025-04-23 01:19:00,3.9,0.0,-0.7,,342.3,,,0.0,0.0
2025-04-23 01:20:00,5.3,-0.1,-0.9,,342.3,,,0.0,0.1
2025-04-23 01:21:00,4.7,0.1,-0.3,,342.5,,,0.0,0.0
2025-04-23 01:22:00,4.4,0.2,-0.3,,342.5,,,0.0,0.0
2025-04-23 01:23:00,5.4,-0.1,-0.7,,342.2,,,0.0,0.0
2025-04-23 01:24:00,4.5,0.0,-0.5,,342.4,,,0.0,0.0
2025-04-23 01:25:00,3.9,0.1,-0.3,,342.5,,,0.0,0.0
2025-04-23 01:26:00,5.3,0.0,-0.6,,342.4,,,0.0,0.1
2025-04-23 01:27:00,5.3,0.2,-0.6,,342.5,,,0.0,0.0
2025-04-23 01:28:00,4.3,0.2,-0.7,,342.5,,,0.0,0.0
2025-04-23 01:29:00,5.8,0.4,-0.6,,342.4,,,0.0,0.1
2025-04-23 01:30:00,4.1,0.2,-0.3,,342.3,,,0.0,0.0
2025-04-23 01:31:00,4.0,0.1,-0.5,,342.3,,,0.0,0.0
2025-04-23 01:32:00,5.1,0.0,-0.6,,342.3,,,0.0,0.0
2025-04-23 01:33:00,4.7,-0.2,-0.8,,342.0,,,0.0,0.0
2025-04-23 01:34:00,4.3,-0.1,-0.6,,342.1,,,0.0,0.0
2025-04-23 01:35:00,5.7,-0.2,-0.8,,342.0,,,0.0,0.1
2025-04-23 01:36:00,4.6,-0.1,-0.5,,342.0,,,0.0,0.0
2025-04-23 01:37:00,4.8,0.0,-0.2,,342.1,,,0.0,0.0
2025-04-23 01:38:00,5.7,0.1,-0.3,,342.1,,,0.0,0.0
2025-04-23 01:39:00,4.8,0.1,-0.1,,342.2,,,0.0,0.0
2025-04-23 01:40:00,3.8,0.2,-0.1,,342.2,,,0.0,0.0
2025-04-23 01:41:00,5.2,0.0,-0.3,,342.1,,,0.0,0.1
2025-04-23 01:42:00,4.9,0.0,-0.3,,342.1,,,0.0,0.0
2025-04-23 01:43:00,4.7,0.1,-0.2,,342.2,,,0.0,0.0
2025-04-23 01:44:00,4.6,0.1,0.0,,342.1,,,0.0,0.1
2025-04-23 01:45:00,5.1,0.2,-0.1,,342.1,,,0.0,0.0
2025-04-23 01:46:00,4.9,0.1,-0.1,,342.2,,,0.0,0.0
2025-04-23 01:47:00,5.1,0.2,-0.1,,342.1,,,0.0,0.0
2025-04-23 01:48:00,5.1,0.0,-0.4,,342.0,,,0.0,0.0
2025-04-23 01:49:00,4.4,0.0,-0.6,,341.8,,,0.0,0.0
2025-04-23 01:50:00,5.7,0.0,-0.5,,341.7,,,0.0,0.1
2025-04-23 01:51:00,5.0,0.2,-0.2,,341.9,,,0.0,0.0
2025-04-23 01:52:00,4.2,0.3,0.1,,342.0,,,0.0,0.0
2025-04-23 01:53:00,6.0,0.3,0.1,,342.0,,,0.0,0.1
2025-04-23 01:54:00,4.4,0.3,0.0,,342.0,,,0.0,0.0
2025-04-23 01:55:00,4.3,0.3,0.0,,342.0,,,0.0,0.0
2025-04-23 01:56:00,5.2,0.4,0.3,,342.2,,,0.0,0.0
2025-04-23 01:57:00,5.0,0.3,0.2,,342.1,,,0.0,0.0
2025-04-23 01:58:00,4.3,0.2,0.0,,342.1,,,0.0,0.0
2025-04-23 01:59:00,5.1,0.4,0.0,,342.3,,,0.0,0.1
2025-04-23 02:00:00,4.7,0.4,0.1,,342.3,,,0.0,0.0
2025-04-23 02:01:00,4.6,0.4,0.2,,342.4,,,0.0,0.0
2025-04-23 02:02:00,5.4,0.6,0.1,,342.3,,,0.0,0.1
2025-04-23 02:03:00,4.3,0.3,0.0,,342.1,,,0.0,0.0
2025-04-23 02:04:00,5.0,0.3,0.0,,342.1,,,0.0,0.0
2025-04-23 02:05:00,6.0,0.5,0.2,,342.4,,,0.0,0.1
2025-04-23 02:06:00,4.5,0.2,-0.4,,342.1,,,0.0,0.0
2025-04-23 02:07:00,3.8,0.1,-0.6,,342.0,,,0.0,0.0
2025-04-23 02:08:00,5.9,0.1,-0.3,,342.2,,,0.0,0.1
2025-04-23 02:09:00,4.8,0.1,-0.4,,342.1,,,0.0,0.0
2025-04-23 02:10:00,4.4,0.1,-0.4,,342.1,,,0.0,0.0
2025-04-23 02:11:00,5.1,0.2,-0.2,,342.2,,,0.0,0.0
2025-04-23 02:12:00,5.2,0.2,-0.1,,342.2,,,0.0,0.0
2025-04-23 02:13:00,4.5,0.2,-0.2,,342.3,,,0.0,0.0
2025-04-23 02:14:00,5.6,0.2,-0.3,,342.2,,,0.0,0.1
2025-04-23 02:15:00,4.9,0.1,-0.5,,342.2,,,0.0,0.0
2025-04-23 02:16:00,5.1,0.1,-0.4,,342.1,,,0.0,0.0
2025-04-23 02:17:00,4.6,0.1,-0.6,,342.0,,,0.0,0.1
2025-04-23 02:18:00,5.3,0.1,-0.5,,342.1,,,0.0,0.0
2025-04-23 02:19:00,4.8,0.2,-0.2,,342.1,,,0.0,0.0
2025-04-23 02:20:00,5.0,0.2,-0.3,,342.1,,,0.0,0.0
2025-04-23 02:21:00,4.7,0.2,-0.1,,342.2,,,0.0,0.0
2025-04-23 02:22:00,4.4,0.3,0.1,,342.2,,,0.0,0.0
2025-04-23 02:23:00,4.8,0.4,0.0,,342.2,,,0.0,0.1
2025-04-23 02:24:00,4.1,0.4,0.0,,342.2,,,0.0,0.0
2025-04-23 02:25:00,4.0,0.4,0.1,,342.3,,,0.0,0.0
2025-04-23 02:26:00,6.1,0.3,-0.1,,342.1,,,0.0,0.0
2025-04-23 02:27:00,5.1,0.2,-0.2,,342.1,,,0.0,0.0
2025-04-23 02:28:00,4.7,0.2,-0.2,,342.0,,,0.0,0.0
2025-04-23 02:29:00,5.0,0.1,-0.2,,342.0,,,0.0,0.1
2025-04-23 02:30:00,4.8,0.1,-0.4,,342.0,,,0.0,0.0
2025-04-23 02:31:00,4.4,0.2,-0.3,,342.0,,,0.0,0.0
2025-04-23 02:32:00,4.9,0.2,-0.3,,342.1,,,0.0,0.0
2025-04-23 02:33:00,5.2,0.2,-0.3,,342.1,,,0.0,0.0
2025-04-23 02:34:00,4.4,0.1,-0.2,,341.9,,,0.0,0.0
2025-04-23 02:35:00,5.1,0.1,-0.5,,341.9,,,0.0,0.1
2025-04-23 02:36:00,5.2,0.1,-0.3,,342.0,,,0.0,0.0
2025-04-23 02:37:00,4.5,0.2,-0.3,,342.0,,,0.0,0.0
2025-04-23 02:38:00,5.6,0.1,-0.4,,342.0,,,0.0,0.1
2025-04-23 02:39:00,5.0,0.2,-0.5,,342.0,,,0.0,0.0
2025-04-23 02:40:00,3.8,0.2,-0.4,,342.0,,,0.0,0.0
2025-04-23 02:41:00,5.0,0.2,-0.4,,341.9,,,0.0,0.1
2025-04-23 02:42:00,4.7,0.2,-0.2,,341.9,,,0.0,0.0
2025-04-23 02:43:00,3.8,0.2,-0.3,,341.9,,,0.0,0.0
2025-04-23 02:44:00,5.0,0.2,-0.3,,341.9,,,0.0,0.0
2025-04-23 02:45:00,5.4,0.0,-0.5,,341.8,,,0.0,0.1
2025-04-23 02:46:00,3.8,0.0,-0.7,,341.7,,,0.0,0.0
2025-04-23 02:47:00,5.2,0.0,-0.5,,341.8,,,0.0,0.0
2025-04-23 02:48:00,6.0,0.0,-0.5,,341.7,,,0.0,0.0
2025-04-23 02:49:00,4.3,-0.1,-0.7,,341.7,,,0.0,0.0
2025-04-23 02:50:00,5.2,-0.1,-0.5,,341.7,,,0.0,0.0
2025-04-23 02:51:00,4.9,0.0,-0.3,,341.7,,,0.0,0.0
2025-04-23 02:52:00,4.3,0.0,-0.2,,341.6,,,0.0,0.0
2025-04-23 02:53:00,5.0,0.1,-0.3,,341.7,,,0.0,0.1
2025-04-23 02:54:00,4.7,0.0,-0.4,,341.5,,,0.0,0.0
2025-04-23 02:55:00,4.3,0.1,-0.2,,341.6,,,0.0,0.0
2025-04-23 02:56:00,5.2,0.1,-0.3,,341.6,,,0.0,0.0
2025-04-23 02:57:00,5.6,0.1,-0.1,,341.7,,,0.0,0.0
2025-04-23 02:58:00,3.3,0.1,-0.1,,341.6,,,0.0,0.0
2025-04-23 02:59:00,5.8,0.1,-0.2,,341.5,,,0.0,0.0
2025-04-23 03:00:00,5.2,-0.1,-0.3,,341.4,,,0.0,0.1
2025-04-23 03:01:00,4.0,0.0,-0.3,,341.2,,,0.0,0.0
2025-04-23 03:02:00,5.0,-0.1,-0.4,,341.2,,,0.0,0.1
2025-04-23 03:03:00,5.6,-0.1,-0.5,,341.2,,,0.0,0.0
2025-04-23 03:04:00,4.3,0.0,-0.5,,341.2,,,0.0,0.0
2025-04-23 03:05:00,4.7,0.2,-0.2,,341.5,,,0.0,0.0
2025-04-23 03:06:00,5.3,-0.1,-0.6,,341.4,,,0.0,0.0
2025-04-23 03:07:00,4.8,-0.1,-1.1,,341.2,,,0.0,0.0
2025-04-23 03:08:00,4.8,-0.1,-1.0,,341.1,,,0.0,0.1
2025-04-23 03:09:00,4.8,0.0,-0.9,,341.2,,,0.0,0.0
2025-04-23 03:10:00,3.4,0.1,-0.6,,341.3,,,0.0,0.0
2025-04-23 03:11:00,5.7,-0.2,-0.8,,341.1,,,0.0,0.0
2025-04-23 03:12:00,4.3,-0.2,-0.9,,341.1,,,0.0,0.1
2025-04-23 03:13:00,4.4,-0.1,-0.8,,341.3,,,0.0,0.0
2025-04-23 03:14:00,5.5,-0.3,-0.7,,341.2,,,0.0,0.0
2025-04-23 03:15:00,5.2,-0.1,-0.8,,341.2,,,0.0,0.0
2025-04-23 03:16:00,3.8,-0.2,-0.8,,341.1,,,0.0,0.0
2025-04-23 03:17:00,5.0,0.0,-0.6,,341.1,,,0.0,0.0
2025-04-23 03:18:00,4.9,-0.1,-0.7,,341.1,,,0.0,0.0
2025-04-23 03:19:00,4.7,-0.1,-0.8,,341.0,,,0.0,0.0
2025-04-23 03:20:00,4.8,-0.1,-0.6,,341.1,,,0.0,0.0
2025-04-23 03:21:00,5.7,0.0,-0.4,,341.3,,,0.0,0.0
2025-04-23 03:22:00,4.2,-0.1,-0.6,,341.3,,,0.0,0.0
2025-04-23 03:23:00,5.3,-0.1,-0.6,,341.3,,,0.0,0.0
2025-04-23 03:24:00,5.3,0.0,-0.4,,341.3,,,0.0,0.0
2025-04-23 03:25:00,4.5,0.0,-0.6,,341.0,,,0.0,0.0
2025-04-23 03:26:00,4.8,0.1,-0.6,,341.3,,,0.0,0.0
2025-04-23 03:27:00,5.4,0.0,-0.6,,341.2,,,0.0,0.0
2025-04-23 03:28:00,3.9,-0.1,-0.6,,341.1,,,0.0,0.0
2025-04-23 03:29:00,5.6,0.0,-0.7,,341.2,,,0.0,0.0
2025-04-23 03:30:00,5.4,0.0,-0.7,,340.9,,,0.0,0.0
2025-04-23 03:31:00,4.3,0.0,-0.8,,340.8,,,0.0,0.0
2025-04-23 03:32:00,5.1,0.0,-0.7,,341.1,,,0.0,0.0
2025-04-23 03:33:00,5.5,0.0,-0.7,,340.9,,,0.0,0.1
2025-04-23 03:34:00,4.2,0.0,-0.7,,340.8,,,0.0,0.0
2025-04-23 03:35:00,4.8,0.0,-0.7,,340.9,,,0.0,0.0
2025-04-23 03:36:00,4.8,0.0,-0.6,,340.9,,,0.0,0.1
2025-04-23 03:37:00,3.6,0.0,-0.3,,341.1,,,0.0,0.0
2025-04-23 03:38:00,4.7,0.0,-0.2,,341.0,,,0.0,0.0
2025-04-23 03:39:00,5.3,0.0,-0.4,,340.8,,,0.0,0.0
2025-04-23 03:40:00,4.5,-0.1,-0.4,,340.4,,,0.0,0.0
2025-04-23 03:41:00,5.3,-0.2,-0.7,,340.5,,,0.0,0.0
2025-04-23 03:42:00,5.1,-0.1,-0.5,,340.8,,,0.0,0.1
2025-04-23 03:43:00,4.1,-0.2,-0.6,,340.0,,,0.0,0.0
2025-04-23 03:44:00,4.8,-0.3,-0.7,,339.0,,,0.0,0.0
2025-04-23 03:45:00,5.0,-0.4,-0.9,,338.0,,,0.0,0.0
2025-04-23 03:46:00,4.1,-0.2,-0.6,,339.4,,,0.0,0.0
2025-04-23 03:47:00,4.7,-0.3,-0.9,,339.4,,,0.0,0.0
2025-04-23 03:48:00,5.4,-0.2,-0.7,,338.1,,,0.0,0.1
2025-04-23 03:49:00,4.1,-0.2,-0.7,,338.0,,,0.0,0.0
2025-04-23 03:50:00,4.8,-0.1,-0.5,,338.7,,,0.0,0.0
2025-04-23 03:51:00,6.1,-0.1,-0.5,,339.9,,,0.0,0.0
2025-04-23 03:52:00,4.1,0.0,-0.7,,340.0,,,0.0,0.0
2025-04-23 03:53:00,4.3,0.0,-0.6,,339.9,,,0.0,0.0
2025-04-23 03:54:00,5.4,0.1,-0.7,,339.8,,,0.0,0.1
2025-04-23 03:55:00,3.9,0.1,-0.5,,339.7,,,0.0,0.0
2025-04-23 03:56:00,4.9,0.0,-0.6,,339.7,,,0.0,0.0
2025-04-23 03:57:00,5.4,0.2,-0.3,,340.1,,,0.0,0.0
2025-04-23 03:58:00,4.1,0.1,-0.3,,340.1,,,0.0,0.0
2025-04-23 03:59:00,5.6,0.1,-0.4,,339.4,,,0.0,0.0
2025-04-23 04:00:00,5.9,0.1,-0.4,,338.7,,,0.0,0.1
2025-04-23 04:01:00,3.8,-0.1,-0.7,,339.2,,,0.0,0.0
2025-04-23 04:02:00,3.9,-0.2,-0.9,,339.0,,,0.0,0.0
2025-04-23 04:03:00,4.9,-0.1,-1.0,,337.8,,,0.0,0.0
2025-04-23 04:04:00,5.5,0.0,-0.6,,337.6,,,0.0,0.0
2025-04-23 04:05:00,4.1,-0.1,-0.6,,336.3,,,0.0,0.0
2025-04-23 04:06:00,4.3,0.0,-0.6,,334.0,,,0.0,0.1
2025-04-23 04:07:00,5.3,0.0,-0.6,,334.9,,,0.0,0.0
2025-04-23 04:08:00,4.5,0.0,-0.4,,335.3,,,0.0,0.0
2025-04-23 04:09:00,5.0,0.2,-0.2,,332.1,,,0.0,0.0
2025-04-23 04:10:00,5.5,0.1,-0.1,,329.8,,,0.0,0.0
2025-04-23 04:11:00,4.6,-0.1,-0.5,,330.4,,,0.0,0.0
2025-04-23 04:12:00,5.4,0.0,-0.4,,327.4,,,0.0,0.0
2025-04-23 04:13:00,4.9,0.0,-0.3,,326.4,,,0.0,0.0
2025-04-23 04:14:00,4.8,0.1,-0.2,,330.2,,,0.0,0.0
2025-04-23 04:15:00,5.5,0.1,-0.3,,334.5,,,0.0,0.1
2025-04-23 04:16:00,4.8,0.1,-0.2,,333.1,,,0.0,0.0
2025-04-23 04:17:00,4.3,0.1,-0.2,,332.1,,,0.0,0.0
2025-04-23 04:18:00,5.7,0.1,-0.3,,333.2,,,0.0,0.0
2025-04-23 04:19:00,5.0,0.1,-0.4,,335.2,,,0.0,0.0
2025-04-23 04:20:00,4.3,0.1,-0.3,,336.6,,,0.0,0.0
2025-04-23 04:21:00,4.9,0.1,-0.4,,337.9,,,0.0,0.1
2025-04-23 04:22:00,5.5,0.2,-0.4,,339.4,,,0.0,0.0
2025-04-23 04:23:00,4.1,0.3,-0.2,,339.7,,,0.0,0.0
2025-04-23 04:24:00,4.7,0.2,-0.3,,340.0,,,0.0,0.0
2025-04-23 04:25:00,5.1,0.3,-0.3,,340.1,,,0.0,0.0
2025-04-23 04:26:00,4.4,0.3,-0.3,,340.0,,,0.0,0.0
2025-04-23 04:27:00,3.8,0.3,-0.2,,339.7,,,0.0,0.1
2025-04-23 04:28:00,5.3,0.4,-0.3,,339.5,,,0.0,0.0
2025-04-23 04:29:00,4.5,0.4,0.0,,339.9,,,0.0,0.0
2025-04-23 04:30:00,5.0,0.4,-0.2,,339.8,,,0.0,0.1
2025-04-23 04:31:00,6.1,0.4,-0.1,,339.9,,,0.0,0.0
2025-04-23 04:32:00,3.9,0.4,-0.1,,339.6,,,0.0,0.0
2025-04-23 04:33:00,4.8,0.4,0.1,,339.3,,,0.0,0.0
2025-04-23 04:34:00,4.8,0.3,-0.4,,339.4,,,0.0,0.0
2025-04-23 04:35:00,3.7,0.3,-0.1,,339.9,,,0.0,0.0
2025-04-23 04:36:00,5.2,0.1,-0.4,,340.0,,,0.0,0.1
2025-04-23 04:37:00,5.3,0.0,-0.5,,339.6,,,0.0,0.0
2025-04-23 04:38:00,4.2,0.1,-0.4,,339.6,,,0.0,0.0
2025-04-23 04:39:00,4.8,0.1,-0.5,,339.8,,,0.0,0.1
2025-04-23 04:40:00,5.4,0.1,-0.6,,339.4,,,0.0,0.0
2025-04-23 04:41:00,4.4,0.1,-0.3,,339.4,,,0.0,0.0
2025-04-23 04:42:00,4.5,0.2,-0.3,,339.4,,,0.0,0.1
2025-04-23 04:43:00,4.5,0.2,-0.2,,339.3,,,0.0,0.0
2025-04-23 04:44:00,4.6,0.0,-0.4,,339.3,,,0.0,0.0
2025-04-23 04:45:00,4.6,0.3,-0.2,,339.3,,,0.0,0.0
2025-04-23 04:46:00,5.1,0.2,-0.2,,339.3,,,0.0,0.0
2025-04-23 04:47:00,3.9,0.0,-0.5,,339.4,,,0.0,0.0
2025-04-23 04:48:00,5.2,0.1,-0.5,,339.3,,,0.0,0.1
2025-04-23 04:49:00,5.0,0.2,-0.3,,339.3,,,0.0,0.0
2025-04-23 04:50:00,4.7,0.1,-0.2,,339.3,,,0.0,0.0
2025-04-23 04:51:00,5.3,0.0,-0.5,,339.4,,,0.0,0.1
2025-04-23 04:52:00,5.9,-0.1,-0.7,,339.2,,,0.0,0.0
2025-04-23 04:53:00,4.0,-0.1,-0.6,,339.1,,,0.0,0.0
2025-04-23 04:54:00,4.7,-0.2,-0.6,,338.8,,,0.0,0.0
2025-04-23 04:55:00,5.6,-0.1,-0.5,,339.1,,,0.0,0.0
2025-04-23 04:56:00,4.8,-0.1,-0.4,,339.1,,,0.0,0.0
2025-04-23 04:57:00,4.7,-0.1,-0.3,,338.9,,,0.0,0.0
2025-04-23 04:58:00,6.0,-0.1,-0.4,,339.0,,,0.0,0.0
2025-04-23 04:59:00,4.5,-0.2,-0.4,,338.9,,,0.0,0.0
2025-04-23 05:00:00,4.7,-0.2,-0.7,,338.8,,,0.0,0.1
2025-04-23 05:01:00,5.3,-0.1,-0.6,,338.9,,,0.0,0.0
2025-04-23 05:02:00,4.5,0.0,-0.4,,339.0,,,0.0,0.0
2025-04-23 05:03:00,5.4,-0.2,-0.6,,338.7,,,0.0,0.0
2025-04-23 05:04:00,4.7,-0.1,-0.7,,338.6,,,0.0,0.0
2025-04-23 05:05:00,4.4,-0.2,-0.7,,338.4,,,0.0,0.0
2025-04-23 05:06:00,5.3,0.1,0.0,,338.7,,,0.0,0.0
2025-04-23 05:07:00,6.0,0.1,0.0,,338.5,,,0.0,0.0
2025-04-23 05:08:00,4.3,0.1,0.0,,338.5,,,0.0,0.0
2025-04-23 05:09:00,4.7,0.1,-0.1,,338.6,,,0.0,0.1
2025-04-23 05:10:00,5.9,0.0,-0.1,,338.2,,,0.0,0.0
2025-04-23 05:11:00,4.5,0.2,-0.2,,338.3,,,0.0,0.0
2025-04-23 05:12:00,3.8,0.2,-0.1,,338.4,,,0.0,0.0
2025-04-23 05:13:00,5.8,0.2,-0.1,,338.2,,,0.0,0.0
2025-04-23 05:14:00,4.4,0.2,0.0,,338.4,,,0.0,0.0
2025-04-23 05:15:00,4.5,0.0,-0.2,,338.1,,,0.0,0.0
2025-04-23 05:16:00,5.5,0.0,-0.3,,338.0,,,0.0,0.0
2025-04-23 05:17:00,4.9,0.0,-0.2,,337.9,,,0.0,0.0
2025-04-23 05:18:00,4.7,0.3,0.0,,337.9,,,0.0,0.1
2025-04-23 05:19:00,5.3,0.3,0.1,,338.0,,,0.0,0.0
2025-04-23 05:20:00,4.8,0.3,0.0,,338.0,,,0.0,0.0
2025-04-23 05:21:00,4.8,0.2,-0.3,,337.9,,,0.0,0.1
2025-04-23 05:22:00,5.5,0.1,-0.4,,337.7,,,0.0,0.0
2025-04-23 05:23:00,4.1,0.1,-0.3,,337.7,,,0.0,0.0
2025-04-23 05:24:00,5.4,0.0,-0.3,,337.5,,,0.0,0.1
2025-04-23 05:25:00,5.6,0.1,0.2,,337.3,,,0.0,0.0
2025-04-23 05:26:00,5.4,0.1,0.2,,337.1,,,0.0,0.0
2025-04-23 05:27:00,4.6,0.0,0.1,,337.1,,,0.0,0.1
2025-04-23 05:28:00,6.3,0.1,0.4,,337.3,,,0.0,0.0
2025-04-23 05:29:00,5.0,-0.1,-0.1,,337.2,,,0.0,0.0
2025-04-23 05:30:00,5.1,0.0,0.0,,337.4,,,0.0,0.0
2025-04-23 05:31:00,5.8,0.0,0.2,,337.4,,,0.0,0.0
2025-04-23 05:32:00,5.9,0.0,0.4,,337.5,,,0.0,0.0
2025-04-23 05:33:00,5.0,0.0,0.1,,337.2,,,0.0,0.1
